order_id,customer_id,product_id,order_date,geo_id,channel_id,quantity,unit_price,unit_cost,discount_amount
9613,340,4,2025-04-11,7,2,1,349.0,150.0,0.0
9614,967,1,2025-04-11,5,1,1,299.0,129.0,0.0
9615,1314,1,2025-04-11,2,2,1,299.0,129.0,0.0
9616,1578,2,2025-04-12,1,4,1,299.0,129.0,0.0
9617,1773,1,2025-04-12,5,1,1,299.0,129.0,0.0
9618,745,5,2025-04-12,3,3,1,314.1,150.0,34.9
9619,933,2,2025-04-12,3,1,1,299.0,129.0,0.0
9620,1810,1,2025-04-12,6,2,1,254.15,129.0,44.85
9621,1391,5,2025-04-12,1,5,1,349.0,150.0,0.0
9622,1168,4,2025-04-12,6,1,1,349.0,150.0,0.0
9623,460,5,2025-04-12,4,1,1,349.0,150.0,0.0
9624,255,5,2025-04-12,3,1,1,349.0,150.0,0.0
9625,764,5,2025-04-12,1,3,1,349.0,150.0,0.0
9626,1988,6,2025-04-12,1,2,1,499.0,215.0,0.0
9627,1752,3,2025-04-12,6,1,1,329.0,142.0,0.0
9628,1979,5,2025-04-12,1,2,1,349.0,150.0,0.0
9629,1825,4,2025-04-12,1,1,1,349.0,150.0,0.0
9630,296,5,2025-04-12,2,1,1,349.0,150.0,0.0
9631,1918,5,2025-04-12,4,2,1,349.0,150.0,0.0
9632,967,4,2025-04-12,4,1,1,349.0,150.0,0.0
9633,1550,4,2025-04-12,3,2,1,314.1,150.0,34.9
9634,1653,1,2025-04-12,3,5,1,299.0,129.0,0.0
9635,1055,4,2025-04-12,,3,1,349.0,150.0,0.0
9636,1745,5,2025-04-12,1,1,1,349.0,150.0,0.0
9637,1893,6,2025-04-12,3,1,1,449.1,215.0,49.9
9638,468,3,2025-04-12,1,3,1,279.65,142.0,49.35
9639,1419,5,2025-04-12,9,2,1,349.0,150.0,0.0
9640,1039,1,2025-04-12,6,4,1,269.1,129.0,29.9
9641,1709,3,2025-04-12,5,1,1,329.0,142.0,0.0
9642,1950,3,2025-04-12,2,1,1,296.1,142.0,32.9
9643,401,4,2025-04-12,3,4,1,349.0,150.0,0.0
9644,1828,4,2025-04-12,8,1,2,314.1,150.0,34.9
9645,1355,2,2025-04-12,,2,1,299.0,129.0,0.0
9646,1409,6,2025-04-12,1,2,1,499.0,215.0,0.0
9647,927,1,2025-04-12,5,1,1,299.0,129.0,0.0
9648,399,5,2025-04-13,5,1,1,349.0,150.0,0.0
9649,125,1,2025-04-13,5,2,2,299.0,129.0,0.0
9650,1819,2,2025-04-13,1,2,1,299.0,129.0,0.0
9651,1219,4,2025-04-13,1,1,1,349.0,150.0,0.0
9652,1885,4,2025-04-13,4,1,1,349.0,150.0,0.0
9653,1096,4,2025-04-13,1,1,1,349.0,150.0,0.0
9654,1462,4,2025-04-13,2,1,2,349.0,150.0,0.0
9655,253,6,2025-04-13,8,3,1,499.0,215.0,0.0
9656,688,1,2025-04-13,1,2,1,299.0,129.0,0.0
9657,839,4,2025-04-13,6,2,1,349.0,150.0,0.0
9658,513,1,2025-04-13,7,1,1,299.0,129.0,0.0
9659,128,2,2025-04-13,3,2,1,299.0,129.0,0.0
9660,744,4,2025-04-13,1,1,2,349.0,150.0,0.0
9661,1246,4,2025-04-13,7,1,1,349.0,150.0,0.0
9662,721,4,2025-04-13,4,1,1,349.0,150.0,0.0
9663,508,6,2025-04-13,4,1,2,499.0,215.0,0.0
9664,776,4,2025-04-13,5,1,1,349.0,150.0,0.0
9665,1613,5,2025-04-13,3,1,1,349.0,150.0,0.0
9666,1586,1,2025-04-13,7,1,1,299.0,129.0,0.0
9667,1939,3,2025-04-13,1,2,1,329.0,142.0,0.0
9668,1539,5,2025-04-13,4,2,1,349.0,150.0,0.0
9669,422,4,2025-04-13,1,5,1,349.0,150.0,0.0
9670,680,4,2025-04-13,2,4,2,349.0,150.0,0.0
9671,556,4,2025-04-13,3,5,2,349.0,150.0,0.0
9672,1407,4,2025-04-13,1,2,1,296.65,150.0,52.35
9673,980,4,2025-04-13,3,5,1,349.0,150.0,0.0
9674,1707,2,2025-04-13,3,2,1,299.0,129.0,0.0
9675,437,6,2025-04-13,7,1,1,499.0,215.0,0.0
9676,1198,5,2025-04-14,8,3,2,296.65,150.0,52.35
9677,556,6,2025-04-14,1,2,1,499.0,215.0,0.0
9678,1971,1,2025-04-14,2,2,1,299.0,129.0,0.0
9679,553,1,2025-04-14,4,2,1,299.0,129.0,0.0
9680,987,6,2025-04-14,3,2,1,424.15,215.0,74.85
9681,1183,1,2025-04-14,4,1,1,254.15,129.0,44.85
9682,1029,4,2025-04-14,4,3,2,349.0,150.0,0.0
9683,1051,2,2025-04-14,7,3,1,299.0,129.0,0.0
9684,137,5,2025-04-14,5,2,1,314.1,150.0,34.9
9685,94,5,2025-04-14,4,2,1,314.1,150.0,34.9
9686,544,4,2025-04-14,5,1,1,349.0,150.0,0.0
9687,1740,1,2025-04-14,3,1,1,299.0,129.0,0.0
9688,262,1,2025-04-14,1,1,1,299.0,129.0,0.0
9689,586,4,2025-04-14,4,3,2,296.65,150.0,52.35
9690,975,3,2025-04-14,5,1,1,329.0,142.0,0.0
9691,931,3,2025-04-14,1,2,1,329.0,142.0,0.0
9692,236,2,2025-04-14,3,1,1,299.0,129.0,0.0
9693,1628,5,2025-04-14,3,2,1,296.65,150.0,52.35
9694,277,5,2025-04-14,4,5,1,349.0,150.0,0.0
9695,1687,2,2025-04-14,1,2,1,299.0,129.0,0.0
9696,1005,2,2025-04-14,5,1,1,299.0,129.0,0.0
9697,1544,1,2025-04-14,4,1,1,254.15,129.0,44.85
9698,1965,2,2025-04-14,5,4,1,299.0,129.0,0.0
9699,655,3,2025-04-14,2,1,2,329.0,142.0,0.0
9700,1678,4,2025-04-14,3,5,1,349.0,150.0,0.0
9701,306,4,2025-04-14,2,1,1,349.0,150.0,0.0
9702,1296,3,2025-04-14,4,1,1,279.65,142.0,49.35
9703,308,5,2025-04-14,4,5,1,349.0,150.0,0.0
9704,1911,3,2025-04-14,4,1,1,329.0,142.0,0.0
9705,1665,5,2025-04-15,5,2,1,349.0,150.0,0.0
9706,171,5,2025-04-15,1,3,1,296.65,150.0,52.35
9707,1769,5,2025-04-15,1,2,1,314.1,150.0,34.9
9708,464,3,2025-04-15,1,3,1,329.0,142.0,0.0
9709,467,1,2025-04-15,3,1,1,299.0,129.0,0.0
9710,1121,1,2025-04-15,1,1,1,269.1,129.0,29.9
9711,907,4,2025-04-15,8,1,1,349.0,150.0,0.0
9712,1578,5,2025-04-15,2,3,1,349.0,150.0,0.0
9713,1230,6,2025-04-15,1,2,1,499.0,215.0,0.0
9714,336,5,2025-04-15,3,1,1,314.1,150.0,34.9
9715,1380,3,2025-04-15,4,4,2,329.0,142.0,0.0
9716,449,4,2025-04-15,4,5,1,349.0,150.0,0.0
9717,157,1,2025-04-15,1,1,1,299.0,129.0,0.0
9718,1879,4,2025-04-15,5,2,1,349.0,150.0,0.0
9719,1865,3,2025-04-15,1,4,1,329.0,142.0,0.0
9720,192,3,2025-04-15,1,1,1,329.0,142.0,0.0
9721,1850,2,2025-04-15,4,3,1,299.0,129.0,0.0
9722,690,1,2025-04-15,2,3,1,269.1,129.0,29.9
9723,113,5,2025-04-15,1,1,1,349.0,150.0,0.0
9724,395,5,2025-04-15,4,1,1,296.65,150.0,52.35
9725,66,1,2025-04-15,6,5,2,299.0,129.0,0.0
9726,1741,1,2025-04-15,8,2,1,254.15,129.0,44.85
9727,807,4,2025-04-15,5,2,1,349.0,150.0,0.0
9728,472,1,2025-04-15,8,4,1,299.0,129.0,0.0
9729,1114,6,2025-04-15,4,2,1,499.0,215.0,0.0
9730,1752,4,2025-04-15,1,1,2,349.0,150.0,0.0
9731,1166,5,2025-04-15,1,1,1,296.65,150.0,52.35
9732,1267,6,2025-04-15,3,1,1,499.0,215.0,0.0
9733,30,5,2025-04-16,2,1,1,296.65,150.0,52.35
9734,1473,3,2025-04-16,2,4,1,329.0,142.0,0.0
9735,1353,1,2025-04-16,1,5,1,299.0,129.0,0.0
9736,27,5,2025-04-16,1,1,1,314.1,150.0,34.9
9737,1416,6,2025-04-16,1,1,1,424.15,215.0,74.85
9738,1143,3,2025-04-16,1,1,1,329.0,142.0,0.0
9739,191,6,2025-04-16,5,4,1,449.1,215.0,49.9
9740,1894,4,2025-04-16,1,2,1,314.1,150.0,34.9
9741,768,6,2025-04-16,3,1,1,499.0,215.0,0.0
9742,1080,1,2025-04-16,1,2,1,299.0,129.0,0.0
9743,1522,1,2025-04-16,3,4,1,269.1,129.0,29.9
9744,1352,2,2025-04-16,9,2,1,299.0,129.0,0.0
9745,503,1,2025-04-16,2,2,1,299.0,129.0,0.0
9746,1084,4,2025-04-16,1,3,1,349.0,150.0,0.0
9747,637,5,2025-04-16,7,4,1,349.0,150.0,0.0
9748,488,5,2025-04-16,1,3,1,349.0,150.0,0.0
9749,1273,6,2025-04-16,3,2,1,424.15,215.0,74.85
9750,424,5,2025-04-16,5,2,1,349.0,150.0,0.0
9751,81,1,2025-04-16,7,5,1,299.0,129.0,0.0
9752,1744,5,2025-04-16,3,3,1,349.0,150.0,0.0
9753,577,6,2025-04-16,3,3,1,499.0,215.0,0.0
9754,1949,4,2025-04-16,3,4,1,314.1,150.0,34.9
9755,211,6,2025-04-16,2,1,1,424.15,215.0,74.85
9756,1490,5,2025-04-16,1,5,1,349.0,150.0,0.0
9757,786,3,2025-04-16,1,4,1,329.0,142.0,0.0
9758,987,5,2025-04-16,1,5,1,349.0,150.0,0.0
9759,1662,2,2025-04-16,5,5,1,299.0,129.0,0.0
9760,763,1,2025-04-16,5,5,1,254.15,129.0,44.85
9761,1054,2,2025-04-16,5,3,1,254.15,129.0,44.85
9762,1743,2,2025-04-17,1,1,1,269.1,129.0,29.9
9763,1464,4,2025-04-17,5,1,2,314.1,150.0,34.9
9764,64,6,2025-04-17,6,3,1,499.0,215.0,0.0
9765,986,3,2025-04-17,1,1,1,329.0,142.0,0.0
9766,1689,1,2025-04-17,4,2,1,269.1,129.0,29.9
9767,13,1,2025-04-17,3,1,1,299.0,129.0,0.0
9768,1378,2,2025-04-17,6,4,2,299.0,129.0,0.0
9769,690,4,2025-04-17,6,3,1,349.0,150.0,0.0
9770,467,5,2025-04-17,3,1,1,349.0,150.0,0.0
9771,250,2,2025-04-17,1,1,1,269.1,129.0,29.9
9772,781,5,2025-04-17,3,1,1,314.1,150.0,34.9
9773,1567,4,2025-04-17,9,2,1,349.0,150.0,0.0
9774,488,3,2025-04-17,1,2,1,329.0,142.0,0.0
9775,1706,4,2025-04-17,8,1,1,349.0,150.0,0.0
9776,1444,1,2025-04-17,3,2,1,299.0,129.0,0.0
9777,1569,6,2025-04-17,7,2,1,499.0,215.0,0.0
9778,598,5,2025-04-17,1,4,1,349.0,150.0,0.0
9779,869,5,2025-04-17,1,1,2,349.0,150.0,0.0
9780,1960,5,2025-04-17,9,1,1,296.65,150.0,52.35
9781,1415,4,2025-04-17,3,1,1,349.0,150.0,0.0
9782,887,3,2025-04-17,1,2,1,329.0,142.0,0.0
9783,328,4,2025-04-17,3,5,2,349.0,150.0,0.0
9784,569,6,2025-04-17,2,1,1,499.0,215.0,0.0
9785,777,2,2025-04-17,3,1,1,299.0,129.0,0.0
9786,98,1,2025-04-17,1,5,1,299.0,129.0,0.0
9787,1769,2,2025-04-17,1,2,1,299.0,129.0,0.0
9788,1384,2,2025-04-17,2,3,1,299.0,129.0,0.0
9789,466,6,2025-04-17,3,1,1,499.0,215.0,0.0
9790,90457,5,2025-04-18,5,2,1,349.0,150.0,0.0
9791,1128,2,2025-04-18,1,3,1,269.1,129.0,29.9
9792,394,1,2025-04-18,5,2,1,299.0,129.0,0.0
9793,1721,1,2025-04-18,7,4,1,299.0,129.0,0.0
9794,1806,2,2025-04-18,1,2,1,299.0,129.0,0.0
9795,694,3,2025-04-18,6,2,1,296.1,142.0,32.9
9796,1142,1,2025-04-18,3,1,1,299.0,129.0,0.0
9797,1528,4,2025-04-18,5,1,1,349.0,150.0,0.0
9798,1982,4,2025-04-18,8,3,1,314.1,150.0,34.9
9799,2000,5,2025-04-18,2,1,1,349.0,150.0,0.0
9800,822,3,2025-04-18,6,2,1,279.65,142.0,49.35
9801,559,2,2025-04-18,1,1,1,269.1,129.0,29.9
9802,1137,4,2025-04-18,3,1,2,314.1,150.0,34.9
9803,56,1,2025-04-18,2,2,1,299.0,129.0,0.0
9804,1224,2,2025-04-18,1,1,1,299.0,129.0,0.0
9805,1767,5,2025-04-18,6,5,1,314.1,150.0,34.9
9806,1940,2,2025-04-18,1,2,2,299.0,129.0,0.0
9807,12,2,2025-04-18,4,1,2,299.0,129.0,0.0
9808,1021,1,2025-04-18,2,4,1,299.0,129.0,0.0
9809,89,2,2025-04-18,3,1,1,299.0,129.0,0.0
9810,1464,4,2025-04-18,3,1,1,349.0,150.0,0.0
9811,687,4,2025-04-18,3,2,1,349.0,150.0,0.0
9812,386,6,2025-04-18,1,3,1,499.0,215.0,0.0
9813,175,3,2025-04-18,3,3,1,296.1,142.0,32.9
9814,1806,2,2025-04-18,2,5,1,299.0,129.0,0.0
9815,913,5,2025-04-18,7,3,1,349.0,150.0,0.0
9816,1297,6,2025-04-18,4,2,1,499.0,215.0,0.0
9817,52,2,2025-04-18,4,3,1,299.0,129.0,0.0
9818,780,5,2025-04-18,1,1,1,349.0,150.0,0.0
9819,1839,5,2025-04-18,2,3,1,349.0,150.0,0.0
9820,1094,1,2025-04-18,5,2,1,299.0,129.0,0.0
9821,569,2,2025-04-18,2,2,1,299.0,129.0,0.0
9822,1620,3,2025-04-19,3,1,1,329.0,142.0,0.0
9823,1913,4,2025-04-19,4,1,1,349.0,150.0,0.0
9824,997,5,2025-04-19,3,3,1,349.0,150.0,0.0
9825,1251,6,2025-04-19,5,2,1,499.0,215.0,0.0
9826,204,1,2025-04-19,1,3,1,299.0,129.0,0.0
9827,1088,5,2025-04-19,3,4,2,349.0,150.0,0.0
9828,897,1,2025-04-19,3,2,1,254.15,129.0,44.85
9829,1671,3,2025-04-19,5,3,2,296.1,142.0,32.9
9830,374,5,2025-04-19,4,5,1,349.0,150.0,0.0
9831,1546,5,2025-04-19,1,1,1,349.0,150.0,0.0
9832,1141,4,2025-04-19,2,1,1,349.0,150.0,0.0
9833,894,4,2025-04-19,2,1,1,296.65,150.0,52.35
9834,762,1,2025-04-19,3,2,1,269.1,129.0,29.9
9835,359,3,2025-04-19,7,1,1,296.1,142.0,32.9
9836,312,5,2025-04-19,3,2,2,349.0,150.0,0.0
9837,997,4,2025-04-19,8,1,1,349.0,150.0,0.0
9838,562,5,2025-04-19,1,2,1,349.0,150.0,0.0
9839,1860,3,2025-04-19,1,2,1,329.0,142.0,0.0
9840,275,6,2025-04-19,4,2,1,449.1,215.0,49.9
9841,547,1,2025-04-19,4,5,1,254.15,129.0,44.85
9842,710,4,2025-04-19,1,5,2,349.0,150.0,0.0
9843,1959,3,2025-04-19,2,4,1,279.65,142.0,49.35
9844,1427,2,2025-04-19,2,1,1,254.15,129.0,44.85
9845,57,4,2025-04-19,,5,1,349.0,150.0,0.0
9846,1904,1,2025-04-19,3,1,2,299.0,129.0,0.0
9847,275,2,2025-04-19,1,5,1,299.0,129.0,0.0
9848,1738,2,2025-04-19,2,4,1,269.1,129.0,29.9
9849,1192,5,2025-04-19,1,4,1,314.1,150.0,34.9
9850,1500,4,2025-04-20,3,3,1,349.0,150.0,0.0
9851,467,1,2025-04-20,1,3,1,254.15,129.0,44.85
9852,644,5,2025-04-20,2,3,1,314.1,150.0,34.9
9853,342,6,2025-04-20,1,1,1,449.1,215.0,49.9
9854,1224,5,2025-04-20,5,5,1,349.0,150.0,0.0
9855,554,2,2025-04-20,7,1,1,299.0,129.0,0.0
9856,1081,4,2025-04-20,1,4,1,349.0,150.0,0.0
9857,1198,2,2025-04-20,3,2,1,299.0,129.0,0.0
9858,1807,5,2025-04-20,4,1,1,349.0,150.0,0.0
9859,1538,4,2025-04-20,1,1,1,349.0,150.0,0.0
9860,1045,6,2025-04-20,,5,1,499.0,215.0,0.0
9861,951,2,2025-04-20,5,2,1,299.0,129.0,0.0
9862,752,4,2025-04-20,3,1,1,349.0,150.0,0.0
9863,90205,5,2025-04-20,3,4,1,349.0,150.0,0.0
9864,1317,1,2025-04-20,2,1,1,299.0,129.0,0.0
9865,1836,6,2025-04-20,5,2,1,499.0,215.0,0.0
9866,844,1,2025-04-20,2,3,1,299.0,129.0,0.0
9867,1752,4,2025-04-20,4,3,1,314.1,150.0,34.9
9868,1290,5,2025-04-20,2,2,1,349.0,150.0,0.0
9869,1810,2,2025-04-20,7,2,1,299.0,129.0,0.0
9870,1181,2,2025-04-20,1,1,2,299.0,129.0,0.0
9871,1936,2,2025-04-20,1,3,1,254.15,129.0,44.85
9872,1130,4,2025-04-20,6,3,1,349.0,150.0,0.0
9873,239,4,2025-04-20,1,1,1,349.0,150.0,0.0
9874,1175,2,2025-04-20,1,2,2,269.1,129.0,29.9
9875,1431,4,2025-04-20,5,4,1,349.0,150.0,0.0
9876,1247,3,2025-04-20,3,1,2,329.0,142.0,0.0
9877,142,5,2025-04-20,1,2,1,314.1,150.0,34.9
9878,1017,6,2025-04-20,4,3,1,499.0,215.0,0.0
9879,1333,2,2025-04-20,1,4,1,269.1,129.0,29.9
9880,1636,5,2025-04-20,4,1,1,349.0,150.0,0.0
9881,321,5,2025-04-20,7,1,1,349.0,150.0,0.0
9882,1226,6,2025-04-20,3,1,1,499.0,215.0,0.0
9883,1490,5,2025-04-20,1,3,1,296.65,150.0,52.35
9884,199,1,2025-04-20,1,2,1,254.15,129.0,44.85
9885,1209,1,2025-04-21,5,4,1,299.0,129.0,0.0
9886,1189,2,2025-04-21,7,2,1,299.0,129.0,0.0
9887,1069,5,2025-04-21,2,2,1,349.0,150.0,0.0
9888,1902,1,2025-04-21,1,4,1,299.0,129.0,0.0
9889,1392,1,2025-04-21,2,2,1,299.0,129.0,0.0
9890,1782,5,2025-04-21,5,1,1,349.0,150.0,0.0
9891,143,3,2025-04-21,5,5,1,296.1,142.0,32.9
9892,1616,4,2025-04-21,1,2,1,349.0,150.0,0.0
9893,380,4,2025-04-21,2,1,1,314.1,150.0,34.9
9894,1588,5,2025-04-21,7,1,2,349.0,150.0,0.0
9895,1824,1,2025-04-21,,2,1,299.0,129.0,0.0
9896,1444,4,2025-04-21,2,5,1,349.0,150.0,0.0
9897,560,4,2025-04-21,2,1,2,349.0,150.0,0.0
9898,201,5,2025-04-21,6,2,1,314.1,150.0,34.9
9899,565,4,2025-04-21,5,1,1,349.0,150.0,0.0
9900,1325,4,2025-04-21,6,5,2,349.0,150.0,0.0
9901,1672,2,2025-04-21,2,3,1,299.0,129.0,0.0
9902,1786,4,2025-04-21,5,1,1,349.0,150.0,0.0
9903,1666,5,2025-04-21,5,5,1,296.65,150.0,52.35
9904,1477,1,2025-04-21,3,1,1,254.15,129.0,44.85
9905,902,1,2025-04-21,1,1,1,0.0,129.0,0.0
9906,1718,5,2025-04-21,2,1,1,349.0,150.0,0.0
9907,1414,4,2025-04-21,1,2,1,349.0,150.0,0.0
9908,989,5,2025-04-21,1,1,1,349.0,150.0,0.0
9909,1044,2,2025-04-21,1,1,1,299.0,129.0,0.0
9910,1466,4,2025-04-21,1,4,1,349.0,150.0,0.0
9911,1817,2,2025-04-21,3,2,1,269.1,129.0,29.9
9912,1628,2,2025-04-21,3,2,1,299.0,129.0,0.0
9913,1246,6,2025-04-22,3,1,1,424.15,215.0,74.85
9914,5,5,2025-04-22,5,4,1,349.0,150.0,0.0
9915,1727,4,2025-04-22,4,1,1,349.0,150.0,0.0
9916,1237,5,2025-04-22,5,3,1,349.0,150.0,0.0
9917,1945,5,2025-04-22,8,1,1,349.0,150.0,0.0
9918,1355,4,2025-04-22,2,4,1,349.0,150.0,0.0
9919,941,2,2025-04-22,2,3,1,269.1,129.0,29.9
9920,370,3,2025-04-22,2,5,1,329.0,142.0,0.0
9921,596,3,2025-04-22,7,1,1,329.0,142.0,0.0
9922,1527,3,2025-04-22,3,1,1,329.0,142.0,0.0
9923,483,6,2025-04-22,1,1,1,499.0,215.0,0.0
9924,882,1,2025-04-22,5,3,1,299.0,129.0,0.0
9925,1997,2,2025-04-22,5,5,1,299.0,129.0,0.0
9926,1685,1,2025-04-22,4,2,1,299.0,129.0,0.0
9927,210,5,2025-04-22,1,3,1,349.0,150.0,0.0
9928,1141,1,2025-04-22,3,3,2,254.15,129.0,44.85
9929,149,3,2025-04-22,5,2,1,329.0,142.0,0.0
9930,1501,6,2025-04-22,6,4,2,499.0,215.0,0.0
9931,384,1,2025-04-22,2,1,1,269.1,129.0,29.9
9932,334,5,2025-04-22,3,1,1,349.0,150.0,0.0
9933,1725,5,2025-04-22,3,2,2,314.1,150.0,34.9
9934,1776,1,2025-04-22,1,1,1,299.0,129.0,0.0
9935,862,3,2025-04-22,5,2,1,296.1,142.0,32.9
9936,225,4,2025-04-22,5,2,1,296.65,150.0,52.35
9937,1074,1,2025-04-22,1,1,1,299.0,129.0,0.0
9938,888,5,2025-04-22,2,2,1,349.0,150.0,0.0
9939,112,4,2025-04-22,7,5,2,296.65,150.0,52.35
9940,283,4,2025-04-22,1,2,1,296.65,150.0,52.35
9941,1822,5,2025-04-23,5,2,1,314.1,150.0,34.9
9942,224,5,2025-04-23,8,2,1,314.1,150.0,34.9
9943,1135,5,2025-04-23,3,1,1,349.0,150.0,0.0
9944,917,4,2025-04-23,3,5,1,349.0,150.0,0.0
9945,1332,1,2025-04-23,5,2,1,299.0,129.0,0.0
9946,976,5,2025-04-23,1,3,1,349.0,150.0,0.0
9947,1995,5,2025-04-23,5,2,1,349.0,150.0,0.0
9948,1328,5,2025-04-23,5,5,1,314.1,150.0,34.9
9949,1958,4,2025-04-23,1,2,1,296.65,150.0,52.35
9950,1037,2,2025-04-23,3,2,1,299.0,129.0,0.0
9951,1818,5,2025-04-23,3,4,1,349.0,150.0,0.0
9952,326,1,2025-04-23,1,4,1,254.15,129.0,44.85
9953,137,6,2025-04-23,1,3,1,499.0,215.0,0.0
9954,982,4,2025-04-23,1,2,1,296.65,150.0,52.35
9955,1148,5,2025-04-23,4,2,2,349.0,150.0,0.0
9956,1921,5,2025-04-23,2,5,1,314.1,150.0,34.9
9957,893,5,2025-04-23,1,1,1,349.0,150.0,0.0
9958,273,5,2025-04-23,4,3,1,349.0,150.0,0.0
9959,491,2,2025-04-23,5,4,2,299.0,129.0,0.0
9960,832,1,2025-04-23,1,2,1,299.0,129.0,0.0
9961,1766,5,2025-04-23,2,1,1,349.0,150.0,0.0
9962,1987,1,2025-04-23,2,5,1,299.0,129.0,0.0
9963,91,5,2025-04-23,1,1,1,314.1,150.0,34.9
9964,241,2,2025-04-23,1,2,1,269.1,129.0,29.9
9965,156,5,2025-04-23,3,1,1,349.0,150.0,0.0
9966,879,4,2025-04-23,2,1,1,314.1,150.0,34.9
9967,418,4,2025-04-23,1,1,1,349.0,150.0,0.0
9968,465,4,2025-04-23,6,1,1,296.65,150.0,52.35
9969,316,6,2025-04-23,1,2,1,499.0,215.0,0.0
9970,1839,3,2025-04-24,6,2,1,329.0,142.0,0.0
9971,1410,4,2025-04-24,4,5,2,314.1,150.0,34.9
9972,1469,3,2025-04-24,5,1,1,329.0,142.0,0.0
9973,38,4,2025-04-24,2,1,1,349.0,150.0,0.0
9974,1518,1,2025-04-24,2,2,1,299.0,129.0,0.0
9975,1251,3,2025-04-24,4,2,1,329.0,142.0,0.0
9976,560,5,2025-04-24,8,2,1,314.1,150.0,34.9
9977,1834,1,2025-04-24,1,2,1,254.15,129.0,44.85
9978,1283,2,2025-04-24,2,3,1,299.0,129.0,0.0
9979,1168,3,2025-04-24,7,4,1,329.0,142.0,0.0
9980,1570,2,2025-04-24,1,5,1,299.0,129.0,0.0
9981,1459,6,2025-04-24,1,1,1,499.0,215.0,0.0
9982,875,5,2025-04-24,3,4,2,296.65,150.0,52.35
9983,1268,2,2025-04-24,6,5,1,299.0,129.0,0.0
9984,1493,5,2025-04-24,9,1,1,314.1,150.0,34.9
9985,619,4,2025-04-24,5,2,1,349.0,150.0,0.0
9986,1970,5,2025-04-24,2,2,2,349.0,150.0,0.0
9987,1346,6,2025-04-24,1,2,1,499.0,215.0,0.0
9988,1676,5,2025-04-24,3,5,1,314.1,150.0,34.9
9989,350,6,2025-04-24,3,3,1,499.0,215.0,0.0
9990,547,3,2025-04-24,2,1,1,329.0,142.0,0.0
9991,131,2,2025-04-24,3,2,1,299.0,129.0,0.0
9992,836,1,2025-04-24,5,1,1,269.1,129.0,29.9
9993,207,2,2025-04-25,7,2,1,299.0,129.0,0.0
9994,1489,2,2025-04-25,5,2,1,299.0,129.0,0.0
9995,687,2,2025-04-25,5,1,1,299.0,129.0,0.0
9996,338,5,2025-04-25,8,1,1,349.0,150.0,0.0
9997,1151,5,2025-04-25,7,1,1,314.1,150.0,34.9
9998,1775,5,2025-04-25,3,3,1,349.0,150.0,0.0
9999,141,1,2025-04-25,1,1,1,299.0,129.0,0.0
10000,70,2,2025-04-25,6,2,1,299.0,129.0,0.0
10001,1627,2,2025-04-25,5,3,1,254.15,129.0,44.85
10002,187,4,2025-04-25,7,1,1,349.0,150.0,0.0
10003,1068,4,2025-04-25,3,2,1,349.0,150.0,0.0
10004,1652,6,2025-04-25,1,2,1,499.0,215.0,0.0
10005,657,2,2025-04-25,1,3,1,299.0,129.0,0.0
10006,1028,6,2025-04-25,,5,1,499.0,215.0,0.0
10007,1776,2,2025-04-25,1,1,1,269.1,129.0,29.9
10008,428,1,2025-04-25,8,2,1,299.0,129.0,0.0
10009,1033,1,2025-04-25,7,1,1,299.0,129.0,0.0
10010,1972,4,2025-04-25,4,2,1,296.65,150.0,52.35
10011,675,5,2025-04-25,2,4,2,314.1,150.0,34.9
10012,1002,1,2025-04-25,3,1,1,299.0,129.0,0.0
10013,1766,6,2025-04-25,4,1,1,449.1,215.0,49.9
10014,1908,5,2025-04-25,1,4,1,349.0,150.0,0.0
10015,1983,4,2025-04-25,5,3,1,349.0,150.0,0.0
10016,1812,5,2025-04-25,1,3,1,349.0,150.0,0.0
10017,18,6,2025-04-25,4,4,1,499.0,215.0,0.0
10018,1405,1,2025-04-25,4,5,1,254.15,129.0,44.85
10019,1895,4,2025-04-25,5,2,1,349.0,150.0,0.0
10020,1402,3,2025-04-26,5,1,2,329.0,142.0,0.0
10021,284,6,2025-04-26,3,1,1,499.0,215.0,0.0
10022,837,5,2025-04-26,2,1,1,349.0,150.0,0.0
10023,1045,5,2025-04-26,9,3,1,349.0,150.0,0.0
10024,1187,3,2025-04-26,6,2,1,329.0,142.0,0.0
10025,1222,4,2025-04-26,1,1,2,349.0,150.0,0.0
10026,263,3,2025-04-26,6,3,1,329.0,142.0,0.0
10027,697,5,2025-04-26,6,1,1,349.0,150.0,0.0
10028,959,5,2025-04-26,8,1,1,349.0,150.0,0.0
10029,992,6,2025-04-26,3,3,1,499.0,215.0,0.0
10030,1887,5,2025-04-26,2,1,1,349.0,150.0,0.0
10031,110,6,2025-04-26,1,3,1,424.15,215.0,74.85
10032,1837,4,2025-04-26,1,3,1,349.0,150.0,0.0
10033,1080,3,2025-04-26,3,5,1,296.1,142.0,32.9
10034,529,2,2025-04-26,3,4,1,299.0,129.0,0.0
10035,1360,1,2025-04-26,2,2,1,299.0,129.0,0.0
10036,1282,1,2025-04-26,1,5,1,299.0,129.0,0.0
10037,1630,3,2025-04-26,4,1,1,329.0,142.0,0.0
10038,768,1,2025-04-26,8,1,1,269.1,129.0,29.9
10039,1277,5,2025-04-26,2,1,1,349.0,150.0,0.0
10040,1915,4,2025-04-26,1,3,1,296.65,150.0,52.35
