event_id,customer_id,event_date,event_type,plan_price,mrr_delta
13215,10291,2025-07-01,signup,5.99,5.99
13216,10293,2025-06-23,signup,5.99,5.99
13217,10293,2025-07-23,cancel,5.99,-5.99
13218,10294,2025-07-05,signup,5.99,5.99
13219,10295,2025-06-26,signup,5.99,5.99
13220,10296,2025-06-22,signup,5.99,5.99
13221,10297,2025-06-24,signup,5.99,5.99
13222,10297,2025-07-24,cancel,5.99,-5.99
13223,10298,2025-06-28,signup,5.99,5.99
13224,10299,2025-07-03,signup,5.99,5.99
13225,10301,2025-07-01,signup,5.99,5.99
13226,10301,2025-12-28,cancel,5.99,-5.99
13227,10302,2025-07-07,signup,5.99,5.99
13228,10302,2025-08-06,cancel,5.99,-5.99
13229,10303,2025-06-11,signup,5.99,5.99
13230,10304,2025-07-09,signup,5.99,5.99
13231,10304,2025-09-07,cancel,5.99,-5.99
13232,10305,2025-07-07,signup,5.99,5.99
13233,10306,2025-06-30,signup,5.99,5.99
13234,10306,2025-07-30,cancel,5.99,-5.99
13235,10307,2025-07-08,signup,5.99,5.99
13236,10308,2025-06-17,signup,5.99,5.99
13237,10308,2025-10-15,cancel,5.99,-5.99
13238,10309,2025-06-29,signup,5.99,5.99
13239,10310,2025-06-12,signup,5.99,5.99
13240,10311,2025-06-26,signup,5.99,5.99
13241,10311,2025-07-26,cancel,5.99,-5.99
13242,10312,2025-07-05,signup,5.99,5.99
13243,10313,2025-07-08,signup,5.99,5.99
13244,10314,2025-06-21,signup,5.99,5.99
13245,10315,2025-06-11,signup,5.99,5.99
13246,10315,2025-08-10,cancel,5.99,-5.99
13247,10316,2025-07-06,signup,5.99,5.99
13248,10317,2025-07-01,signup,5.99,5.99
13249,10319,2025-07-08,signup,5.99,5.99
13250,10320,2025-07-04,signup,5.99,5.99
13251,10321,2025-07-10,signup,5.99,5.99
13252,10323,2025-07-11,signup,5.99,5.99
13253,10324,2025-06-20,signup,5.99,5.99
13254,10324,2025-08-19,cancel,5.99,-5.99
13255,10325,2025-06-23,signup,5.99,5.99
13256,10325,2025-09-21,cancel,5.99,-5.99
13257,10326,2025-07-08,signup,5.99,5.99
13258,10327,2025-06-24,signup,5.99,5.99
13259,10329,2025-07-11,signup,5.99,5.99
13260,10330,2025-06-29,signup,5.99,5.99
13261,10332,2025-07-04,signup,5.99,5.99
13262,10333,2025-06-28,signup,5.99,5.99
13263,10338,2025-06-16,signup,5.99,5.99
13264,10338,2025-12-13,cancel,5.99,-5.99
13265,10339,2025-07-05,signup,5.99,5.99
13266,10339,2025-09-03,cancel,5.99,-5.99
13267,10341,2025-07-02,signup,5.99,5.99
13268,10342,2025-06-14,signup,5.99,5.99
13269,10343,2025-07-10,signup,5.99,5.99
13270,10343,2025-09-08,cancel,5.99,-5.99
13271,10344,2025-06-29,signup,5.99,5.99
13272,10345,2025-06-29,signup,5.99,5.99
13273,10345,2025-09-27,cancel,5.99,-5.99
13274,10346,2025-07-03,signup,5.99,5.99
13275,10347,2025-06-14,signup,5.99,5.99
13276,10348,2025-06-25,signup,5.99,5.99
13277,10348,2025-07-25,cancel,5.99,-5.99
13278,10349,2025-06-14,signup,5.99,5.99
13279,10350,2025-07-10,signup,5.99,5.99
13280,10350,2025-08-09,cancel,5.99,-5.99
13281,10351,2025-06-29,signup,5.99,5.99
13282,10352,2025-06-25,signup,5.99,5.99
13283,10353,2025-06-21,signup,5.99,5.99
13284,10354,2025-07-08,signup,5.99,5.99
13285,10355,2025-06-20,signup,5.99,5.99
13286,10355,2025-07-20,cancel,5.99,-5.99
13287,10356,2025-06-12,signup,5.99,5.99
13288,10357,2025-06-29,signup,5.99,5.99
13289,10358,2025-06-27,signup,5.99,5.99
13290,10359,2025-07-08,signup,5.99,5.99
13291,10360,2025-06-15,signup,5.99,5.99
13292,10361,2025-07-06,signup,5.99,5.99
13293,10361,2025-09-04,cancel,5.99,-5.99
13294,10362,2025-06-18,signup,5.99,5.99
13295,10362,2025-07-18,cancel,5.99,-5.99
13296,10363,2025-06-19,signup,5.99,5.99
13297,10364,2025-07-09,signup,5.99,5.99
13298,10365,2025-06-25,signup,5.99,5.99
13299,10365,2025-10-23,cancel,5.99,-5.99
13300,10366,2025-06-12,signup,5.99,5.99
13301,10367,2025-07-12,signup,5.99,5.99
13302,10368,2025-07-11,signup,5.99,5.99
13303,10368,2025-10-09,cancel,5.99,-5.99
13304,10370,2025-06-29,signup,5.99,5.99
13305,10371,2025-07-02,signup,5.99,5.99
13306,10372,2025-06-22,signup,5.99,5.99
13307,10373,2025-06-14,signup,5.99,5.99
13308,10374,2025-06-30,signup,5.99,5.99
13309,10375,2025-06-21,signup,5.99,5.99
13310,10376,2025-06-13,signup,5.99,5.99
13311,10377,2025-06-14,signup,5.99,5.99
13312,10378,2025-06-24,signup,5.99,5.99
13313,10378,2025-08-23,cancel,5.99,-5.99
13314,10379,2025-07-05,signup,5.99,5.99
13315,10379,2025-09-03,cancel,5.99,-5.99
13316,10380,2025-07-04,signup,5.99,5.99
13317,10381,2025-07-07,signup,5.99,5.99
13318,10381,2025-09-05,cancel,5.99,-5.99
13319,10382,2025-07-08,signup,5.99,5.99
13320,10382,2025-09-06,cancel,5.99,-5.99
13321,10383,2025-07-09,signup,5.99,5.99
13322,10384,2025-07-12,signup,5.99,5.99
13323,10385,2025-07-12,signup,5.99,5.99
13324,10385,2025-12-09,cancel,5.99,-5.99
13325,10387,2025-06-26,signup,5.99,5.99
13326,10389,2025-06-20,signup,5.99,5.99
13327,10389,2025-11-17,cancel,5.99,-5.99
13328,10390,2025-07-04,signup,5.99,5.99
13329,10390,2025-10-02,cancel,5.99,-5.99
13330,10392,2025-06-17,signup,5.99,5.99
13331,10393,2025-06-14,signup,5.99,5.99
13332,10394,2025-07-06,signup,5.99,5.99
13333,10394,2025-10-04,cancel,5.99,-5.99
13334,10395,2025-07-06,signup,5.99,5.99
13335,10395,2025-09-04,cancel,5.99,-5.99
13336,10396,2025-06-24,signup,5.99,5.99
13337,10397,2025-06-21,signup,5.99,5.99
13338,10397,2025-07-21,cancel,5.99,-5.99
13339,10399,2025-06-28,signup,5.99,5.99
13340,10400,2025-07-05,signup,5.99,5.99
13341,10401,2025-06-19,signup,5.99,5.99
13342,10401,2025-08-18,cancel,5.99,-5.99
13343,10402,2025-07-06,signup,5.99,5.99
13344,10403,2025-06-18,signup,5.99,5.99
13345,10403,2025-07-18,cancel,5.99,-5.99
13346,10405,2025-06-23,signup,5.99,5.99
13347,10406,2025-06-26,signup,5.99,5.99
13348,10406,2025-11-23,cancel,5.99,-5.99
13349,10407,2025-07-03,signup,5.99,5.99
13350,10407,2025-08-02,cancel,5.99,-5.99
13351,10408,2025-06-25,signup,5.99,5.99
13352,10408,2025-07-25,cancel,5.99,-5.99
13353,10409,2025-06-15,signup,5.99,5.99
13354,10410,2025-06-22,signup,5.99,5.99
13355,10411,2025-07-06,signup,5.99,5.99
13356,10412,2025-07-06,signup,5.99,5.99
13357,10412,2025-10-04,cancel,5.99,-5.99
13358,10413,2025-07-14,signup,5.99,5.99
13359,10413,2025-10-12,cancel,5.99,-5.99
13360,10414,2025-07-13,signup,5.99,5.99
13361,10415,2025-06-14,signup,5.99,5.99
13362,10416,2025-06-27,signup,5.99,5.99
13363,10418,2025-07-08,signup,5.99,5.99
13364,10418,2025-09-06,cancel,5.99,-5.99
13365,10419,2025-06-23,signup,5.99,5.99
13366,10420,2025-07-11,signup,5.99,5.99
13367,10421,2025-07-08,signup,5.99,5.99
13368,10421,2025-10-06,cancel,5.99,-5.99
13369,10423,2025-06-16,signup,5.99,5.99
13370,10423,2025-07-16,cancel,5.99,-5.99
13371,10424,2025-07-12,signup,5.99,5.99
13372,10424,2025-09-10,cancel,5.99,-5.99
13373,10425,2025-07-10,signup,5.99,5.99
13374,10426,2025-06-26,signup,5.99,5.99
13375,10427,2025-07-06,signup,5.99,5.99
13376,10428,2025-06-24,signup,5.99,5.99
13377,10428,2025-07-24,cancel,5.99,-5.99
13378,10430,2025-06-24,signup,5.99,5.99
13379,10431,2025-07-07,signup,5.99,5.99
13380,10433,2025-07-10,signup,5.99,5.99
13381,10434,2025-06-27,signup,5.99,5.99
13382,10434,2025-08-26,cancel,5.99,-5.99
13383,10435,2025-06-25,signup,5.99,5.99
13384,10436,2025-06-30,signup,5.99,5.99
13385,10437,2025-06-15,signup,5.99,5.99
13386,10438,2025-07-11,signup,5.99,5.99
13387,10438,2025-09-09,cancel,5.99,-5.99
13388,10439,2025-07-14,signup,5.99,5.99
13389,10439,2025-09-12,cancel,5.99,-5.99
13390,10441,2025-07-10,signup,5.99,5.99
13391,10442,2025-07-10,signup,5.99,5.99
13392,10442,2025-08-09,cancel,5.99,-5.99
13393,10443,2025-06-21,signup,5.99,5.99
13394,10443,2025-12-18,cancel,5.99,-5.99
13395,10445,2025-06-19,signup,5.99,5.99
13396,10446,2025-07-12,signup,5.99,5.99
13397,10447,2025-07-11,signup,5.99,5.99
13398,10448,2025-06-20,signup,5.99,5.99
13399,10448,2025-07-20,cancel,5.99,-5.99
13400,10449,2025-06-24,signup,5.99,5.99
13401,10450,2025-06-23,signup,5.99,5.99
13402,10451,2025-06-30,signup,5.99,5.99
13403,10451,2025-10-28,cancel,5.99,-5.99
13404,10452,2025-06-19,signup,5.99,5.99
13405,10452,2025-10-17,cancel,5.99,-5.99
13406,10454,2025-07-13,signup,5.99,5.99
13407,10456,2025-06-17,signup,5.99,5.99
13408,10457,2025-07-14,signup,5.99,5.99
13409,10459,2025-06-18,signup,5.99,5.99
13410,10460,2025-07-01,signup,5.99,5.99
13411,10462,2025-07-01,signup,5.99,5.99
13412,10463,2025-07-08,signup,5.99,5.99
13413,10463,2025-08-07,cancel,5.99,-5.99
13414,10464,2025-06-23,signup,5.99,5.99
13415,10464,2025-07-23,cancel,5.99,-5.99
13416,10465,2025-06-20,signup,5.99,5.99
13417,10466,2025-06-21,signup,5.99,5.99
13418,10466,2025-07-21,cancel,5.99,-5.99
13419,10467,2025-07-11,signup,5.99,5.99
13420,10468,2025-06-17,signup,5.99,5.99
13421,10469,2025-07-01,signup,5.99,5.99
13422,10469,2025-07-31,cancel,5.99,-5.99
13423,10470,2025-06-21,signup,5.99,5.99
13424,10472,2025-07-15,signup,5.99,5.99
13425,10473,2025-06-18,signup,5.99,5.99
13426,10474,2025-06-29,signup,5.99,5.99
13427,10475,2025-06-28,signup,5.99,5.99
13428,10476,2025-07-04,signup,5.99,5.99
13429,10477,2025-07-08,signup,5.99,5.99
13430,10477,2025-08-07,cancel,5.99,-5.99
13431,10478,2025-07-04,signup,5.99,5.99
13432,10478,2025-09-02,cancel,5.99,-5.99
13433,10479,2025-06-20,signup,5.99,5.99
13434,10479,2025-09-18,cancel,5.99,-5.99
13435,10481,2025-06-25,signup,5.99,5.99
13436,10482,2025-06-17,signup,5.99,5.99
13437,10483,2025-06-20,signup,5.99,5.99
13438,10485,2025-07-11,signup,5.99,5.99
13439,10486,2025-07-09,signup,5.99,5.99
13440,10486,2025-12-06,cancel,5.99,-5.99
13441,10488,2025-07-15,signup,5.99,5.99
13442,10489,2025-06-26,signup,5.99,5.99
13443,10490,2025-06-22,signup,5.99,5.99
13444,10491,2025-07-11,signup,5.99,5.99
13445,10491,2025-09-09,cancel,5.99,-5.99
13446,10492,2025-06-24,signup,5.99,5.99
13447,10493,2025-07-17,signup,5.99,5.99
13448,10494,2025-06-23,signup,5.99,5.99
13449,10494,2025-07-23,cancel,5.99,-5.99
13450,10495,2025-06-27,signup,5.99,5.99
13451,10496,2025-07-09,signup,5.99,5.99
13452,10496,2025-08-08,cancel,5.99,-5.99
13453,10497,2025-06-17,signup,5.99,5.99
13454,10497,2025-07-17,cancel,5.99,-5.99
13455,10498,2025-06-17,signup,5.99,5.99
13456,10499,2025-07-13,signup,5.99,5.99
13457,10500,2025-07-03,signup,5.99,5.99
13458,10502,2025-07-11,signup,5.99,5.99
13459,10504,2025-06-21,signup,5.99,5.99
13460,10504,2025-07-21,cancel,5.99,-5.99
13461,10505,2025-06-17,signup,5.99,5.99
13462,10505,2025-08-16,cancel,5.99,-5.99
13463,10506,2025-07-11,signup,5.99,5.99
13464,10508,2025-07-12,signup,5.99,5.99
13465,10509,2025-07-02,signup,5.99,5.99
13466,10510,2025-07-06,signup,5.99,5.99
13467,10511,2025-06-29,signup,5.99,5.99
13468,10512,2025-06-18,signup,5.99,5.99
13469,10513,2025-07-09,signup,5.99,5.99
13470,10514,2025-07-16,signup,5.99,5.99
13471,10515,2025-06-21,signup,5.99,5.99
13472,10516,2025-06-24,signup,5.99,5.99
13473,10517,2025-07-12,signup,5.99,5.99
13474,10517,2025-08-11,cancel,5.99,-5.99
13475,10518,2025-06-28,signup,5.99,5.99
13476,10519,2025-06-24,signup,5.99,5.99
13477,10519,2025-08-23,cancel,5.99,-5.99
13478,10521,2025-07-09,signup,5.99,5.99
13479,10522,2025-06-29,signup,5.99,5.99
13480,10522,2025-10-27,cancel,5.99,-5.99
13481,10523,2025-06-21,signup,5.99,5.99
13482,10524,2025-07-11,signup,5.99,5.99
13483,10525,2025-07-15,signup,5.99,5.99
13484,10527,2025-06-26,signup,5.99,5.99
13485,10527,2025-09-24,cancel,5.99,-5.99
13486,10528,2025-06-21,signup,5.99,5.99
13487,10529,2025-07-11,signup,5.99,5.99
13488,10530,2025-07-01,signup,5.99,5.99
13489,10532,2025-07-02,signup,5.99,5.99
13490,10533,2025-07-11,signup,5.99,5.99
13491,10534,2025-07-09,signup,5.99,5.99
13492,10535,2025-07-01,signup,5.99,5.99
13493,10535,2025-08-30,cancel,5.99,-5.99
13494,10536,2025-06-20,signup,5.99,5.99
13495,10537,2025-06-27,signup,5.99,5.99
13496,10538,2025-06-22,signup,5.99,5.99
13497,10539,2025-06-19,signup,5.99,5.99
13498,10539,2025-07-19,cancel,5.99,-5.99
13499,10540,2025-07-03,signup,5.99,5.99
13500,10541,2025-06-22,signup,5.99,5.99
13501,10542,2025-07-16,signup,5.99,5.99
13502,10543,2025-07-17,signup,5.99,5.99
13503,10544,2025-06-29,signup,5.99,5.99
13504,10544,2025-10-27,cancel,5.99,-5.99
13505,10545,2025-06-21,signup,5.99,5.99
13506,10545,2025-07-21,cancel,5.99,-5.99
13507,10546,2025-06-20,signup,5.99,5.99
13508,10547,2025-07-15,signup,5.99,5.99
13509,10548,2025-07-14,signup,5.99,5.99
13510,10549,2025-06-30,signup,5.99,5.99
13511,10550,2025-07-10,signup,5.99,5.99
13512,10551,2025-06-22,signup,5.99,5.99
13513,10551,2025-07-22,cancel,5.99,-5.99
13514,10552,2025-06-27,signup,5.99,5.99
13515,10553,2025-06-28,signup,5.99,5.99
13516,10554,2025-07-18,signup,5.99,5.99
13517,10556,2025-07-12,signup,5.99,5.99
13518,10556,2025-08-11,cancel,5.99,-5.99
13519,10557,2025-06-30,signup,5.99,5.99
13520,10557,2025-07-30,cancel,5.99,-5.99
13521,10558,2025-07-16,signup,5.99,5.99
13522,10558,2025-08-15,cancel,5.99,-5.99
13523,10559,2025-07-06,signup,5.99,5.99
13524,10560,2025-06-29,signup,5.99,5.99
13525,10561,2025-06-25,signup,5.99,5.99
13526,10562,2025-07-15,signup,5.99,5.99
13527,10563,2025-07-02,signup,5.99,5.99
13528,10563,2025-08-01,cancel,5.99,-5.99
13529,10564,2025-07-13,signup,5.99,5.99
13530,10564,2025-09-11,cancel,5.99,-5.99
13531,10565,2025-07-14,signup,5.99,5.99
13532,10565,2025-09-12,cancel,5.99,-5.99
13533,10566,2025-07-19,signup,5.99,5.99
13534,10567,2025-07-11,signup,5.99,5.99
13535,10568,2025-07-09,signup,5.99,5.99
13536,10569,2025-07-01,signup,5.99,5.99
13537,10570,2025-07-15,signup,5.99,5.99
13538,10571,2025-07-20,signup,5.99,5.99
13539,10572,2025-06-30,signup,5.99,5.99
13540,10573,2025-06-29,signup,5.99,5.99
13541,10573,2025-10-27,cancel,5.99,-5.99
13542,10574,2025-07-12,signup,5.99,5.99
13543,10575,2025-07-11,signup,5.99,5.99
13544,10576,2025-07-11,signup,5.99,5.99
13545,10577,2025-06-22,signup,5.99,5.99
13546,10578,2025-07-08,signup,5.99,5.99
13547,10579,2025-07-01,signup,5.99,5.99
13548,10580,2025-07-05,signup,5.99,5.99
13549,10580,2025-10-03,cancel,5.99,-5.99
13550,10581,2025-06-29,signup,5.99,5.99
13551,10582,2025-07-11,signup,5.99,5.99
13552,10582,2025-09-09,cancel,5.99,-5.99
13553,10583,2025-06-25,signup,5.99,5.99
13554,10584,2025-07-04,signup,5.99,5.99
13555,10584,2025-08-03,cancel,5.99,-5.99
13556,10585,2025-06-22,signup,5.99,5.99
13557,10586,2025-06-25,signup,5.99,5.99
13558,10587,2025-07-02,signup,5.99,5.99
13559,10589,2025-06-27,signup,5.99,5.99
13560,10589,2025-12-24,cancel,5.99,-5.99
13561,10590,2025-07-19,signup,5.99,5.99
13562,10591,2025-07-12,signup,5.99,5.99
13563,10594,2025-06-26,signup,5.99,5.99
13564,10595,2025-06-26,signup,5.99,5.99
13565,10596,2025-07-15,signup,5.99,5.99
13566,10597,2025-07-18,signup,5.99,5.99
13567,10598,2025-07-01,signup,5.99,5.99
13568,10599,2025-07-01,signup,5.99,5.99
13569,10599,2025-08-30,cancel,5.99,-5.99
13570,10600,2025-06-23,signup,5.99,5.99
13571,10601,2025-06-25,signup,5.99,5.99
13572,10601,2025-07-25,cancel,5.99,-5.99
13573,10602,2025-06-23,signup,5.99,5.99
13574,10603,2025-07-03,signup,5.99,5.99
13575,10603,2025-08-02,cancel,5.99,-5.99
13576,10604,2025-07-19,signup,5.99,5.99
13577,10604,2025-10-17,cancel,5.99,-5.99
13578,10605,2025-07-05,signup,5.99,5.99
13579,10606,2025-06-26,signup,5.99,5.99
13580,10607,2025-07-20,signup,5.99,5.99
13581,10608,2025-07-18,signup,5.99,5.99
13582,10609,2025-07-06,signup,5.99,5.99
13583,10610,2025-06-30,signup,5.99,5.99
13584,10612,2025-06-29,signup,5.99,5.99
13585,10613,2025-07-04,signup,5.99,5.99
13586,10614,2025-07-05,signup,5.99,5.99
13587,10614,2025-08-04,cancel,5.99,-5.99
13588,10615,2025-07-14,signup,5.99,5.99
13589,10616,2025-06-23,signup,5.99,5.99
13590,10616,2025-09-21,cancel,5.99,-5.99
13591,10617,2025-07-15,signup,5.99,5.99
13592,10618,2025-06-30,signup,5.99,5.99
13593,10619,2025-06-29,signup,5.99,5.99
13594,10619,2025-07-29,cancel,5.99,-5.99
13595,10620,2025-07-09,signup,5.99,5.99
13596,10621,2025-07-18,signup,5.99,5.99
13597,10622,2025-06-26,signup,5.99,5.99
13598,10623,2025-07-19,signup,5.99,5.99
13599,10624,2025-06-29,signup,5.99,5.99
13600,10625,2025-07-11,signup,5.99,5.99
13601,10626,2025-07-16,signup,5.99,5.99
13602,10627,2025-07-12,signup,5.99,5.99
13603,10628,2025-07-17,signup,5.99,5.99
13604,10628,2025-11-14,cancel,5.99,-5.99
13605,10629,2025-07-17,signup,5.99,5.99
13606,10630,2025-07-02,signup,5.99,5.99
13607,10631,2025-07-11,signup,5.99,5.99
13608,10632,2025-07-08,signup,5.99,5.99
13609,10633,2025-07-15,signup,5.99,5.99
13610,10634,2025-07-11,signup,5.99,5.99
13611,10635,2025-07-01,signup,5.99,5.99
13612,10635,2025-08-30,cancel,5.99,-5.99
13613,10636,2025-07-12,signup,5.99,5.99
13614,10638,2025-07-20,signup,5.99,5.99
13615,10639,2025-07-18,signup,5.99,5.99
13616,10639,2025-08-17,cancel,5.99,-5.99
13617,10640,2025-06-30,signup,5.99,5.99
13618,10640,2025-12-27,cancel,5.99,-5.99
13619,10641,2025-07-01,signup,5.99,5.99
13620,10642,2025-07-16,signup,5.99,5.99
13621,10642,2025-08-15,cancel,5.99,-5.99
13622,10643,2025-06-28,signup,5.99,5.99
13623,10644,2025-07-01,signup,5.99,5.99
13624,10645,2025-07-04,signup,5.99,5.99
13625,10646,2025-06-28,signup,5.99,5.99
13626,10647,2025-07-23,signup,5.99,5.99
13627,10648,2025-06-28,signup,5.99,5.99
13628,10648,2025-11-25,cancel,5.99,-5.99
13629,10649,2025-07-19,signup,5.99,5.99
13630,10650,2025-06-27,signup,5.99,5.99
13631,10651,2025-07-07,signup,5.99,5.99
13632,10651,2025-08-06,cancel,5.99,-5.99
13633,10652,2025-07-19,signup,5.99,5.99
13634,10653,2025-07-07,signup,5.99,5.99
13635,10653,2025-09-05,cancel,5.99,-5.99
13636,10654,2025-07-21,signup,5.99,5.99
13637,10654,2025-08-20,cancel,5.99,-5.99
13638,10655,2025-07-16,signup,5.99,5.99
13639,10656,2025-07-05,signup,5.99,5.99
13640,10657,2025-07-11,signup,5.99,5.99
13641,10658,2025-06-30,signup,5.99,5.99
13642,10658,2025-08-29,cancel,5.99,-5.99
13643,10659,2025-06-26,signup,5.99,5.99
13644,10660,2025-06-23,signup,5.99,5.99
13645,10662,2025-07-01,signup,5.99,5.99
13646,10662,2025-07-31,cancel,5.99,-5.99
13647,10663,2025-07-02,signup,5.99,5.99
13648,10664,2025-07-04,signup,5.99,5.99
13649,10664,2025-09-02,cancel,5.99,-5.99
13650,10665,2025-06-30,signup,5.99,5.99
13651,10666,2025-07-11,signup,5.99,5.99
13652,10666,2025-08-10,cancel,5.99,-5.99
13653,10667,2025-07-03,signup,5.99,5.99
13654,10667,2025-09-01,cancel,5.99,-5.99
13655,10668,2025-06-25,signup,5.99,5.99
13656,10670,2025-06-30,signup,5.99,5.99
13657,10671,2025-07-19,signup,5.99,5.99
13658,10672,2025-07-08,signup,5.99,5.99
13659,10673,2025-07-01,signup,5.99,5.99
13660,10673,2025-07-31,cancel,5.99,-5.99
13661,10674,2025-07-10,signup,5.99,5.99
13662,10675,2025-07-24,signup,5.99,5.99
13663,10676,2025-06-28,signup,5.99,5.99
13664,10677,2025-07-24,signup,5.99,5.99
13665,10678,2025-07-05,signup,5.99,5.99
13666,10679,2025-07-08,signup,5.99,5.99
13667,10680,2025-07-13,signup,5.99,5.99
13668,10681,2025-07-13,signup,5.99,5.99
13669,10681,2025-08-12,cancel,5.99,-5.99
13670,10682,2025-06-25,signup,5.99,5.99
13671,10683,2025-06-28,signup,5.99,5.99
13672,10684,2025-06-30,signup,5.99,5.99
13673,10684,2025-07-30,cancel,5.99,-5.99
13674,10685,2025-07-23,signup,5.99,5.99
13675,10686,2025-07-15,signup,5.99,5.99
13676,10687,2025-07-17,signup,5.99,5.99
13677,10688,2025-07-13,signup,5.99,5.99
13678,10689,2025-07-03,signup,5.99,5.99
13679,10690,2025-06-27,signup,5.99,5.99
13680,10691,2025-06-27,signup,5.99,5.99
13681,10692,2025-07-19,signup,5.99,5.99
13682,10693,2025-07-20,signup,5.99,5.99
13683,10693,2025-12-17,cancel,5.99,-5.99
13684,10694,2025-06-26,signup,5.99,5.99
13685,10694,2025-07-26,cancel,5.99,-5.99
13686,10695,2025-07-05,signup,5.99,5.99
13687,10696,2025-07-20,signup,5.99,5.99
13688,10696,2025-08-19,cancel,5.99,-5.99
13689,10697,2025-07-19,signup,5.99,5.99
13690,10698,2025-07-21,signup,5.99,5.99
13691,10699,2025-07-07,signup,5.99,5.99
13692,10700,2025-07-11,signup,5.99,5.99
13693,10701,2025-07-23,signup,5.99,5.99
13694,10702,2025-07-17,signup,5.99,5.99
13695,10702,2025-12-14,cancel,5.99,-5.99
13696,10703,2025-07-22,signup,5.99,5.99
13697,10703,2025-09-20,cancel,5.99,-5.99
13698,10705,2025-06-30,signup,5.99,5.99
13699,10705,2025-08-29,cancel,5.99,-5.99
13700,10707,2025-06-27,signup,5.99,5.99
13701,10708,2025-07-06,signup,5.99,5.99
13702,10709,2025-06-27,signup,5.99,5.99
13703,10709,2025-09-25,cancel,5.99,-5.99
13704,10710,2025-07-02,signup,5.99,5.99
13705,10710,2025-12-29,cancel,5.99,-5.99
13706,10711,2025-07-01,signup,5.99,5.99
13707,10712,2025-07-16,signup,5.99,5.99
13708,10713,2025-07-02,signup,5.99,5.99
13709,10713,2025-11-29,cancel,5.99,-5.99
13710,10714,2025-07-15,signup,5.99,5.99
13711,10715,2025-07-08,signup,5.99,5.99
13712,10716,2025-07-15,signup,5.99,5.99
13713,10717,2025-07-12,signup,5.99,5.99
13714,10718,2025-06-27,signup,5.99,5.99
13715,10719,2025-06-27,signup,5.99,5.99
13716,10721,2025-07-02,signup,5.99,5.99
13717,10721,2025-09-30,cancel,5.99,-5.99
13718,10722,2025-07-06,signup,5.99,5.99
13719,10723,2025-07-11,signup,5.99,5.99
13720,10723,2025-08-10,cancel,5.99,-5.99
13721,10724,2025-07-19,signup,5.99,5.99
13722,10725,2025-07-01,signup,5.99,5.99
13723,10726,2025-07-18,signup,5.99,5.99
13724,10726,2025-09-16,cancel,5.99,-5.99
13725,10727,2025-07-02,signup,5.99,5.99
13726,10727,2025-08-01,cancel,5.99,-5.99
13727,10728,2025-06-25,signup,5.99,5.99
13728,10728,2025-09-23,cancel,5.99,-5.99
13729,10729,2025-06-29,signup,5.99,5.99
13730,10730,2025-07-24,signup,5.99,5.99
13731,10731,2025-06-29,signup,5.99,5.99
13732,10731,2025-07-29,cancel,5.99,-5.99
13733,10732,2025-07-02,signup,5.99,5.99
13734,10732,2025-08-01,cancel,5.99,-5.99
13735,10733,2025-07-10,signup,5.99,5.99
13736,10734,2025-07-08,signup,5.99,5.99
13737,10735,2025-07-09,signup,5.99,5.99
13738,10736,2025-07-01,signup,5.99,5.99
13739,10736,2025-11-28,cancel,5.99,-5.99
13740,10737,2025-07-11,signup,5.99,5.99
13741,10738,2025-07-17,signup,5.99,5.99
13742,10739,2025-07-08,signup,5.99,5.99
13743,10740,2025-07-16,signup,5.99,5.99
13744,10741,2025-07-14,signup,5.99,5.99
13745,10741,2025-11-11,cancel,5.99,-5.99
13746,10742,2025-07-02,signup,5.99,5.99
13747,10743,2025-07-19,signup,5.99,5.99
13748,10744,2025-07-05,signup,5.99,5.99
13749,10745,2025-07-25,signup,5.99,5.99
13750,10746,2025-06-28,signup,5.99,5.99
13751,10746,2025-11-25,cancel,5.99,-5.99
13752,10748,2025-07-16,signup,5.99,5.99
13753,10749,2025-07-04,signup,5.99,5.99
13754,10750,2025-07-26,signup,5.99,5.99
13755,10751,2025-07-24,signup,5.99,5.99
13756,10752,2025-07-21,signup,5.99,5.99
13757,10753,2025-06-27,signup,5.99,5.99
13758,10753,2025-07-27,cancel,5.99,-5.99
13759,10754,2025-07-02,signup,5.99,5.99
13760,10755,2025-07-14,signup,5.99,5.99
13761,10756,2025-06-28,signup,5.99,5.99
13762,10756,2025-09-26,cancel,5.99,-5.99
13763,10757,2025-07-24,signup,5.99,5.99
13764,10758,2025-07-16,signup,5.99,5.99
13765,10758,2025-09-14,cancel,5.99,-5.99
13766,10760,2025-07-01,signup,5.99,5.99
13767,10761,2025-07-04,signup,5.99,5.99
13768,10761,2025-12-01,cancel,5.99,-5.99
13769,10762,2025-07-02,signup,5.99,5.99
